timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/07/02 12:23:31,215,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,23,0,4
2018/07/02 12:23:31,196,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,5
2018/07/02 12:23:31,291,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,41,0,1
2018/07/02 12:23:31,101,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,6,0,2
2018/07/02 12:23:31,97,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,36,0,5
2018/07/02 12:23:31,102,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,49,0,1
2018/07/02 12:23:30,482,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,2
2018/07/02 12:23:31,147,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,29,0,4
2018/07/02 12:23:31,133,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,24,0,3
2018/07/02 12:23:31,139,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,11,0,4
2018/07/02 12:23:31,247,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,34,0,4
2018/07/02 12:23:31,384,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,32,0,5
2018/07/02 12:23:31,344,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,44,0,5
2018/07/02 12:23:31,306,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,25,0,3
2018/07/02 12:23:31,262,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,34,0,4
2018/07/02 12:23:31,144,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,1,0,3
2018/07/02 12:23:31,287,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,35,0,5
2018/07/02 12:23:31,272,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,1
2018/07/02 12:23:31,375,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,35,0,5
2018/07/02 12:23:31,446,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,31,0,5
2018/07/02 12:23:31,84,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,37,0,4
2018/07/02 12:23:31,364,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,41,0,1
2018/07/02 12:23:31,223,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,32,0,5
2018/07/02 12:23:31,213,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,1
2018/07/02 12:23:31,462,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,14,0,4
2018/07/02 12:23:31,397,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,19,0,5
2018/07/02 12:23:31,469,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,50,0,5
2018/07/02 12:23:31,345,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,42,0,2
2018/07/02 12:23:31,486,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,2
2018/07/02 12:23:32,204,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,11,0,5
2018/07/02 12:23:31,447,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,40,0,4
2018/07/02 12:23:32,290,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,36,0,3
2018/07/02 12:23:31,405,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,3
2018/07/02 12:23:31,381,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,22,0,1
2018/07/02 12:23:32,211,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,19,0,4
2018/07/02 12:23:31,450,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,18,0,1
2018/07/02 12:23:32,123,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,17,0,4
2018/07/02 12:23:32,455,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,4,0,3
2018/07/02 12:23:32,253,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,7,0,3
2018/07/02 12:23:32,412,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,27,0,4
2018/07/02 12:23:32,188,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,23,0,1
2018/07/02 12:23:32,207,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,32,0,2
2018/07/02 12:23:32,310,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,30,0,1
2018/07/02 12:23:32,435,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,5,0,2
2018/07/02 12:23:32,148,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,45,0,4
2018/07/02 12:23:32,475,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,34,0,2
2018/07/02 12:23:32,439,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,19,0,2
2018/07/02 12:23:32,448,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,21,0,5
2018/07/02 12:23:32,150,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,29,0,4
2018/07/02 12:23:32,388,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,30,0,3
2018/07/02 12:23:32,161,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,42,0,2
2018/07/02 12:23:32,162,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,8,0,2
2018/07/02 12:23:32,109,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,39,0,5
2018/07/02 12:23:32,343,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,25,0,2
2018/07/02 12:23:32,453,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,17,0,2
2018/07/02 12:23:32,413,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,27,0,5
2018/07/02 12:23:32,144,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,35,0,3
2018/07/02 12:23:32,109,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,36,0,4
2018/07/02 12:23:32,318,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,4
2018/07/02 12:23:32,145,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,50,0,2
2018/07/02 12:23:32,427,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,37,0,5
2018/07/02 12:23:32,398,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,19,0,4
2018/07/02 12:23:33,61,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,32,0,1
2018/07/02 12:23:32,295,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,37,0,2
2018/07/02 12:23:32,171,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,48,0,3
2018/07/02 12:23:32,207,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,12,0,4
2018/07/02 12:23:32,304,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,15,0,3
2018/07/02 12:23:33,122,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,2,0,1
2018/07/02 12:23:33,295,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,48,0,2
2018/07/02 12:23:33,226,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,14,0,2
2018/07/02 12:23:33,311,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,35,0,3
2018/07/02 12:23:32,491,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,1
2018/07/02 12:23:33,394,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,8,0,4
2018/07/02 12:23:33,402,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,40,0,4
2018/07/02 12:23:33,137,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,26,0,3
2018/07/02 12:23:33,409,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,32,0,4
2018/07/02 12:23:33,387,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,28,0,3
2018/07/02 12:23:33,406,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,3
2018/07/02 12:23:33,180,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,16,0,1
2018/07/02 12:23:33,356,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,28,0,4
2018/07/02 12:23:33,155,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,23,0,3
2018/07/02 12:23:33,159,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,46,0,5
2018/07/02 12:23:33,134,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,48,0,1
2018/07/02 12:23:33,376,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,15,0,2
2018/07/02 12:23:33,200,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,25,0,1
2018/07/02 12:23:33,452,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,36,0,3
2018/07/02 12:23:33,322,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,10,0,1
2018/07/02 12:23:33,300,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,45,0,3
2018/07/02 12:23:33,435,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,42,0,1
2018/07/02 12:23:33,375,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,5,0,5
2018/07/02 12:23:33,217,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,16,0,3
2018/07/02 12:23:33,287,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,19,0,2
2018/07/02 12:23:33,288,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,4,0,3
2018/07/02 12:23:33,292,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,43,0,5
2018/07/02 12:23:33,323,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,41,0,4
2018/07/02 12:23:33,244,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,4,0,5
2018/07/02 12:23:33,130,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,2
2018/07/02 12:23:33,287,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,36,0,2
2018/07/02 12:23:34,122,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,34,0,4
2018/07/02 12:23:33,256,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,39,0,2
2018/07/02 12:23:33,280,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,47,0,1
2018/07/02 12:23:34,205,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,42,0,4
2018/07/02 12:23:34,273,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,3
2018/07/02 12:23:34,277,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,14,0,5
2018/07/02 12:23:34,219,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,25,0,2
2018/07/02 12:23:33,393,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,5
2018/07/02 12:23:34,228,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,11,0,1
2018/07/02 12:23:34,142,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,10,0,3
2018/07/02 12:23:34,450,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,39,0,2
2018/07/02 12:23:34,272,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,14,0,5
2018/07/02 12:23:34,446,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,21,0,5
2018/07/02 12:23:34,286,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,25,0,4
2018/07/02 12:23:34,283,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,2,0,1
2018/07/02 12:23:34,287,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,45,0,5
2018/07/02 12:23:34,248,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,4,0,5
2018/07/02 12:23:34,187,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,1,0,2
2018/07/02 12:23:34,104,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,23,0,2
2018/07/02 12:23:34,261,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,43,0,3
2018/07/02 12:23:34,138,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,32,0,4
2018/07/02 12:23:34,323,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,25,0,1
2018/07/02 12:23:34,124,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,3
2018/07/02 12:23:34,332,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,14,0,1
2018/07/02 12:23:34,92,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,23,0,4
2018/07/02 12:23:34,227,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,6,0,4
2018/07/02 12:23:34,456,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,22,0,4
2018/07/02 12:23:34,246,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,3,0,1
2018/07/02 12:23:34,444,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,30,0,5
2018/07/02 12:23:34,329,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,2,0,4
2018/07/02 12:23:34,307,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,21,0,5
2018/07/02 12:23:34,498,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,1
2018/07/02 12:23:34,421,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,47,0,3
2018/07/02 12:23:35,71,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,45,0,1
2018/07/02 12:23:34,414,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,44,0,3
2018/07/02 12:23:34,245,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,48,0,1
2018/07/02 12:23:35,128,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,9,0,3
2018/07/02 12:23:35,85,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,20,0,2
2018/07/02 12:23:34,306,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,8,0,4
2018/07/02 12:23:35,77,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,11,0,3
2018/07/02 12:23:35,144,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,20,0,3
2018/07/02 12:23:35,109,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,37,0,1
2018/07/02 12:23:34,371,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,1,0,1
2018/07/02 12:23:35,215,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,19,0,3
2018/07/02 12:23:35,337,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,7,0,2
2018/07/02 12:23:34,402,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,27,0,3
2018/07/02 12:23:34,496,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,33,0,2
2018/07/02 12:23:35,332,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,31,0,3
2018/07/02 12:23:35,112,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,24,0,5
2018/07/02 12:23:35,275,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,4
2018/07/02 12:23:35,128,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,31,0,1
2018/07/02 12:23:35,235,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,28,0,3
2018/07/02 12:23:35,368,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,24,0,3
2018/07/02 12:23:35,195,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,46,0,5
2018/07/02 12:23:35,290,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,41,0,2
2018/07/02 12:23:35,274,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,29,0,1
2018/07/02 12:23:35,56,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,45,0,5
2018/07/02 12:23:35,146,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,2
2018/07/02 12:23:35,242,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,42,0,1
2018/07/02 12:23:35,113,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,4,0,1
2018/07/02 12:23:35,484,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,46,0,3
2018/07/02 12:23:35,156,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,37,0,1
2018/07/02 12:23:35,178,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,7,0,3
2018/07/02 12:23:35,424,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,16,0,1
2018/07/02 12:23:35,256,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,36,0,4
2018/07/02 12:23:35,497,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,35,0,1
2018/07/02 12:23:35,355,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,32,0,3
2018/07/02 12:23:35,312,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,9,0,4
2018/07/02 12:23:35,313,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,45,0,3
2018/07/02 12:23:35,120,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,33,0,5
2018/07/02 12:23:35,150,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,18,0,5
2018/07/02 12:23:35,174,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,34,0,2
2018/07/02 12:23:35,215,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,42,0,2
2018/07/02 12:23:36,77,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,39,0,3
2018/07/02 12:23:35,364,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,6,0,5
2018/07/02 12:23:35,266,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,31,0,5
2018/07/02 12:23:35,331,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,45,0,3
2018/07/02 12:23:35,489,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,32,0,5
2018/07/02 12:23:36,253,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,49,0,3
2018/07/02 12:23:36,122,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,44,0,3
2018/07/02 12:23:36,164,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,21,0,3
2018/07/02 12:23:35,449,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,25,0,1
2018/07/02 12:23:36,125,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,20,0,3
2018/07/02 12:23:36,152,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,25,0,1
2018/07/02 12:23:36,77,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,17,0,3
2018/07/02 12:23:35,482,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,8,0,3
2018/07/02 12:23:36,60,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,47,0,2
2018/07/02 12:23:35,467,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,34,0,1
2018/07/02 12:23:35,461,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,1
2018/07/02 12:23:36,139,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,3,0,2
2018/07/02 12:23:36,312,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,16,0,5
2018/07/02 12:23:36,59,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,43,0,5
2018/07/02 12:23:36,64,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,7,0,1
2018/07/02 12:23:36,300,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,35,0,1
2018/07/02 12:23:36,209,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,40,0,3
2018/07/02 12:23:36,209,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,3,0,2
2018/07/02 12:23:36,307,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,35,0,3
2018/07/02 12:23:36,379,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,39,0,1
2018/07/02 12:23:36,390,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,3,0,3
2018/07/02 12:23:36,147,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,38,0,1
2018/07/02 12:23:36,311,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,31,0,1
2018/07/02 12:23:36,367,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,41,0,1
2018/07/02 12:23:36,275,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,50,0,2
2018/07/02 12:23:36,316,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,38,0,5
2018/07/02 12:23:36,478,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,18,0,2
2018/07/02 12:23:36,137,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,26,0,2
2018/07/02 12:23:36,320,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,36,0,5
2018/07/02 12:23:36,196,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,7,0,1
2018/07/02 12:23:36,185,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,41,0,1
2018/07/02 12:23:36,277,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,9,0,5
2018/07/02 12:23:36,304,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,5,0,1
2018/07/02 12:23:36,256,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,50,0,2
2018/07/02 12:23:37,64,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,11,0,1
2018/07/02 12:23:36,391,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,1,0,1
2018/07/02 12:23:36,254,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,23,0,2
2018/07/02 12:23:37,180,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,41,0,1
2018/07/02 12:23:37,90,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,43,0,1
2018/07/02 12:23:37,131,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,46,0,4
2018/07/02 12:23:36,447,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,17,0,2
2018/07/02 12:23:37,143,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,6,0,4
2018/07/02 12:23:36,458,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,14,0,5
2018/07/02 12:23:37,216,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,32,0,5
2018/07/02 12:23:37,136,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,5
2018/07/02 12:23:37,327,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,40,0,1
2018/07/02 12:23:36,421,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,45,0,5
2018/07/02 12:23:36,480,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,14,0,5
2018/07/02 12:23:37,272,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,1
2018/07/02 12:23:37,158,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,37,0,2
2018/07/02 12:23:37,374,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,32,0,1
2018/07/02 12:23:37,138,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,12,0,4
2018/07/02 12:23:37,394,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,23,0,3
2018/07/02 12:23:37,434,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,26,0,4
2018/07/02 12:23:37,349,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,41,0,3
2018/07/02 12:23:37,341,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,29,0,2
2018/07/02 12:23:37,347,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,44,0,3
2018/07/02 12:23:37,85,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,4,0,4
2018/07/02 12:23:37,427,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,17,0,5
2018/07/02 12:23:37,131,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,14,0,4
2018/07/02 12:23:37,178,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,4,0,1
2018/07/02 12:23:37,183,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,38,0,1
2018/07/02 12:23:37,490,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,45,0,3
2018/07/02 12:23:37,104,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,17,0,3
2018/07/02 12:23:37,214,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,45,0,4
2018/07/02 12:23:37,381,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,26,0,2
2018/07/02 12:23:37,494,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,14,0,3
2018/07/02 12:23:37,139,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,4
2018/07/02 12:23:37,117,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,33,0,5
2018/07/02 12:23:37,489,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,42,0,5
2018/07/02 12:23:37,442,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,15,0,4
2018/07/02 12:23:38,139,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,7,0,1
